	Code	Name	ROE	PM	EY
0	430460	한화플러스제3호스팩	2.66	2.331002331002331	-0.0
0	044180	KD	-11.11	-30.508474576271187	0.01683173910241293
0	054630	에이디칩스	-37.97	-74.0506329113924	-0.15991151020372085
0	079970	투비소프트	-41.73	-157.15344699777614	-0.19240284714434872
0	178600	대동고려삼	9.08	15.857142857142856	0.09292351679771264
0	438220	대신밸런스제13호스팩	2.82	2.4489795918367347	-0.007790467583864384
0	254160	제이엠멀티	-32.33	-15.875	-0.03460860810470677
0	212310	오건에코텍	-28.72	-27.11719418306245	-0.18742270486841187
0	435380	유안타제10호스팩	2.68	2.553191489361702	-0.0
0	445970	신영스팩9호	2.69	2.4269662921348316	-0.0
0	448370	하나27호스팩	1.9	1.179245283018868	-0.007803720814084155
0	425290	삼성스팩6호	1.92	1.7209302325581395	-0.007893905904641616
0	351020	미쥬	21.87	6.280701754385964	0.05694885554703756
0	174880	장원테크	-3.12	-17.962264150943398	-0.12384092633012896
0	253610	루트락	-701.2	-36.25987708516242	-0.10324539703862166
0	446190	미래에셋비전스팩2호	3.78	2.0302375809935205	-0.0
0	227100	퀀텀온	-120.7	-352.05479452054794	-0.053948924379229046
0	446150	유안타제12호스팩	3.47	1.8487394957983194	-0.00836638053645232
0	086460	큐러블	-58.7	-69.98699609882965	-0.2675385206128562
0	444920	유안타제11호스팩	0.97	1.2646370023419204	-0.0
0	430700	유안타제9호스팩	2.56	2.405660377358491	-0.0
0	415580	상상인제3호스팩	1.81	1.6267942583732056	-0.008773546004088473
0	046070	코다코	-105.85	-17014.39688715953	-0.06523625158142969
0	250030	진코스텍	-83.75	-27.21428571428571	-0.06637089074840838
0	450050	하이제8호스팩	1.09	0.8941176470588236	-0.0
0	448830	미래에셋비전스팩3호	1.37	0.8775981524249422	-0.008095986010136174
0	437780	엔에이치스팩24호	2.8	2.517814726840855	-0.009356156116820965
0	202960	판도라티비	34.84	40.95022624434389	0.39295577886518973
0	116100	태양기계	2.13	3.2238805970149254	0.06318716036901302
0	311960	에이아이더뉴트리진	-17.6	-22.735294117647058	-0.1511148375271763
0	433530	키움제7호스팩	2.02	1.6666666666666667	-0.0
0	112190	KC산업	6.53	25.413966882649387	0.033801435118248346
0	199290	바이오프로테크	-3.45	-0.0	0.06116137811875246
0	448760	IBKS제22호스팩	1.75	1.090909090909091	-0.0
0	439730	IBKS제20호스팩	2.14	1.8584070796460177	-0.009224581665221481
0	346010	타이드	-186.88	-32.85	-0.20949720670391064
0	224810	엄지하우스	-41.0	-62.419006479481645	-0.024635971111082296
0	450940	유안타제14호스팩	1.15	1.1933174224343674	-0.0
0	442770	IBKS제21호스팩	2.79	2.5168539325842696	-0.0
0	413600	키움제6호스팩	0.81	0.5959031657355679	-0.0
0	185190	수프로	-10.99	-6.237424547283702	-0.06357498343474338
0	419700	이브이파킹서비스	-591.97	-57.57575757575758	-0.3541464700527586
0	189350	코셋	2.77	1.0542962572482868	0.028219434321282294
0	445360	비엔케이제1호스팩	3.44	3.2458233890214796	-0.0
0	440790	교보13호스팩	1.76	1.5730337078651686	-0.0
0	447690	아이오바이오	-265.74	-26.870451237263467	-0.37085339547188
0	114920	대주이엔티	27.53	93.13253012048193	0.1740366050167587
0	066830	제노텍	-2.27	-3.0728122912491647	-0.07711885202727724
0	418210	신한제10호스팩	1.93	1.6780045351473922	-0.0
0	435870	에스케이증권제8호스팩	1.27	1.1848341232227488	-0.01227114317969862
0	296520	가이아코퍼레이션	-40.86	-35.13182096873084	-0.1746800926251672
0	442130	유진스팩9호	3.34	3.0804597701149428	-0.0
0	323230	엠에프엠코리아	-80.96	-406.83229813664593	-0.14705448953439113
0	092590	럭스피아	-8.36	-18.124341412012647	-0.25366183507306095
0	234070	에이원알폼	10.04	69.95967741935483	0.04950058156111822
0	438580	엔에이치스팩25호	2.73	2.2818791946308723	-0.014599179526110633
0	233990	질경이	-39.17	-5.18018018018018	-0.0093846838206174
0	318660	타임기술	33.72	6.800000000000001	0.060876623376623376
0	446600	카이바이오텍	-122.37	-4.2586750788643535	-0.03831755288780237
0	136660	큐엠씨	-69.93	-104.28571428571429	-0.11749764749275346
0	217910	에스제이켐	-6.89	-4.895104895104895	0.005723070136396213
0	258050	테크트랜스	-80.39	-16.193656093489146	-0.2455792662337104
0	299480	지앤이헬스케어	-6.42	-5.930470347648262	-0.062223988000726156
0	448780	마이크로엔엑스	1.47	2.2797927461139897	0.03231271817816586
0	266870	파워풀엑스	-21.45	-51.18898623279099	-0.8161618408122239
0	208890	미래엔에듀파트너	-8.2	-4.916666666666666	0.053502639463546865
0	121060	유니포인트	-22.79	-41.210374639769455	-0.08162547573076373
0	266470	바이오인프라생명과학	-80.09	-54.1958041958042	-6.574975642703864
0	217320	썬테크	-13.22	-10.82942097026604	0.02318202234167403
0	215570	크로넥스	-43.78	-40.13377926421405	-0.07056762124664054
0	140660	위월드	3.48	9.50792326939116	0.10409752133391952
0	413300	티엘엔지니어링	-63.19	-28.81257275902212	-0.08060498880396705
0	245450	씨앤에스링크	15.62	14.767025089605735	0.06973419648772097
0	288490	나라소프트	-8077.66	-69.86301369863014	-0.07946060025596909
0	236030	씨알푸드	-46.53	-56.75213675213675	0.006716230206849817
0	308700	테크엔	-203.15	-241.70854271356785	-0.1119737234995521
